,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,magn_x,magn_y,magn_z,orient_yaw,orient_qx,orient_qz,orient_roll,orient_qw,orient_qy,orient_pitch,textwalking,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-06-19 19:11:03.248231300,-0.0401502581373368,0.726712655597997,0.5469276580126646,3.4086990672857604,8.603079289741164,-3.848491197469583,-0.4418565893032258,-0.4772608923256765,0.2471243403489717,36.50620652215575,43.24233121452709,25.875104350460624,-0.6289782072118508,0.35798725544128124,0.4275404209708315,0.7577810019670209,-0.6974196242718588,-0.4495461804438068,-1.084119395128115,0.0,0.8462589755319341,0.14863458960050896,-0.20291457460472187,0.37315426966021353,-0.3876277977228347,-0.24264532336977318,-0.09034392464889911
2022-06-19 19:11:03.498231300,0.02916383944731539,-0.30314502170903407,0.2988413392969329,2.7940434991872998,9.090795256306254,-1.372752042162872,-1.0949085664386826,0.8902412736619756,-0.6266983005081721,50.6099261986046,29.367998063566723,32.08176575260438,-0.3646725003522333,0.4055042543556929,0.4208960389229228,1.082994135441105,-0.6363518772059231,-0.5003208216357379,-1.2181668088166937,0.0,0.9168400221781485,0.18883783931068093,-0.20563523040770496,0.2752227900135053,-0.509119771373814,-0.4092135722832037,0.049177521006903195
2022-06-19 19:11:03.748231300,0.6156545751785033,0.27971433327055856,-0.4783413755844164,1.9902690021003928,9.747621840565037,1.131845987373859,-0.16714223021987418,1.0279636606050764,-0.18809273238857654,32.67257924843853,20.465649553861404,31.07564627672043,0.3603727517205748,0.4433522027239269,0.4354273753386505,2.0079927879344006,-0.5096155578915547,-0.5937379590336379,-1.3175884325596685,0.0,0.9934688820511863,0.14733752766226887,-0.26533323800410225,0.1717582907881304,-0.439225279566544,-0.4481083287676025,0.1216816089620058
2022-06-19 19:11:03.998231300,0.2764029310828018,3.0208696335344745,0.25698528099895795,2.927257088054644,8.956763067657839,-0.5464881381986529,1.010232061224285,-0.5661642190225904,1.027090853778555,15.767452488335287,25.860439993906635,14.79373897960654,0.017628027399130056,0.3784520546637979,0.4710798169370238,1.760685842655294,-0.5199039827743338,-0.5967003392437175,-1.2649571814061848,0.0,0.8983254052251901,0.06613750979989394,-0.2531638573633466,0.2539634697473077,-0.30250687773375357,-0.3023837772730304,-0.06037746344406928
2022-06-19 19:11:04.248231300,-1.35298309246003,-0.18611118127476478,2.4807198256666605,5.028803492603024,7.407210708971736,-2.7946774256787466,0.7464542297659249,-0.5081793637439893,1.5216922915639812,24.935062594392257,32.69048988831022,2.4094029586958037,-0.5822301625645948,0.2097527911830772,0.4096797845544218,0.9701251518660456,-0.7227109149693269,-0.5078719437833893,-0.8123160504445989,0.0,0.6784210846761192,0.12709124909702152,-0.24779154138708565,0.27179970754157895,-0.3920250086445288,-0.20399238040357162,-0.29291108617547706
2022-06-19 19:11:04.498231300,-0.4208020151314352,-3.074644464309438,1.326891326618754,5.373301795560331,5.105537057143723,-3.9740412947757,1.246841489463255,-0.01756502217590966,0.865253177400318,31.183892078290594,30.310953791052043,-5.0968108871596245,-0.5629761187161046,0.07398005569656015,0.3701348690091696,1.2078920661004136,-0.7093206911099774,-0.5773733896706149,-0.5775880404870577,0.0,0.4969705503106383,0.09188440742396449,-0.22798696246816072,0.2443393126851649,-0.40489398295563156,-0.32061007509053696,-0.1730506458525946
2022-06-19 19:11:04.748231300,-0.29629941180605895,0.8038035151887127,0.347033244466021,4.139294625239015,-0.1473071920347625,-7.0669577113396445,1.7887002831730283,-1.2204580617954683,0.17691253462035605,22.410250501504994,14.074879315394869,-31.303867771693973,-1.331132497171146,-0.14182535838466198,0.5989024125947696,0.5038024906927615,-0.7417192801326877,-0.1872043314380826,0.0124965539230621,0.0,-0.05115971534497286,-0.08940341548489761,-0.17942066978800808,0.4286457915766194,-0.27094883772902084,-0.01789001501944822,0.012723972412850877
2022-06-19 19:11:04.998231300,-2.2503402337732656,2.809622137041959,1.0131639528093808,2.471787554182866,-5.064233169201309,-8.666588421461194,0.546080554036142,-1.0518449297351253,0.5611470000194255,15.882643168427869,-6.005793966487316,-49.361969510567604,-1.3242408336240985,-0.3031500645889127,0.5532149164335536,0.2807997601575854,-0.7713920249811757,0.06436952939354923,0.5693570965673461,0.0,-0.5555021883721633,-0.08822191925803997,-0.19363253671372777,0.4169072037056533,-0.25199851922516203,0.15515429819217505,0.024552172275058796
2022-06-19 19:11:05.248231300,-0.8367918234445424,0.7791082363457947,-0.059722661621145395,0.6246374784789395,-6.170842357519358,-7.428803945852963,-0.01296701676223952,0.08010400451942148,0.7312757353051595,11.742646974015283,-14.294330563403125,-44.98209200552508,-1.1961062362514538,-0.28343006215553723,0.5226571628949269,0.08367215862706151,-0.7905426465128711,0.145046887962531,0.6428837206147948,0.0,-0.6237587734209311,-0.07307280927986284,-0.2285087714194177,0.4396653169209063,-0.1754962723687952,0.1288767715213043,0.22584842575866226
2022-06-19 19:11:05.498231300,0.652954127196172,-0.15599979247576712,-0.32896536031232565,0.02967336469675516,-5.901641623953944,-7.651160878177821,0.07680028728452509,0.23184616186673368,0.23080250507610614,9.857132395832858,-13.109621549176921,-46.17839247613172,-1.0548871783063969,-0.2913941503892729,0.4725347174884078,0.012849592564074934,-0.8154103633530145,0.16266338725707447,0.6804348180042308,0.0,-0.6374817325618849,-0.0673795237687021,-0.2324399292872863,0.4289446191327579,-0.08998220528472525,0.13055423772383098,0.2912814116813914
2022-06-19 19:11:05.748231300,-0.3195395038219643,0.14328568425353513,0.07695211664821194,0.6165621362359122,-5.50720336519604,-8.354281637878964,-0.43520848547014745,0.4882684866464007,0.24434364165865313,15.09011923616912,-10.819814729740653,-47.6959276011882,-0.9747211238612492,-0.2652107775844172,0.441053989195147,0.06048040561434869,-0.8499005466966948,0.10762214968386616,0.5778650213057025,0.0,-0.6143219175255618,-0.019723890872077446,-0.23804744118202203,0.38961609663912494,-0.16446357444266735,0.09678161904663361,0.20829916426188255
2022-06-19 19:11:05.998231300,0.19505790860537098,0.5087171750998959,-0.2266196832122348,0.7916665408555471,-5.049245034107937,-8.12944786858677,-0.18314282683327252,0.008642161856336122,0.049794327135469996,18.528423609150774,-9.602114399065714,-44.46382219120061,-0.9054172203440186,-0.2637286852571612,0.4075115141669456,0.10810724145534577,-0.8712807779840794,0.07054431832603321,0.5433200716784923,0.0,-0.5640823527040586,-0.0020267139650545704,-0.22631639663698436,0.3946642831728333,-0.15607396109709126,0.05602351156969966,0.23827914538617392
2022-06-19 19:11:06.248231300,0.016669285662303357,0.6820003132794109,-0.19026596476323646,0.3465141650649509,-5.013130724351666,-8.48918313696931,0.10022427355182863,-1.0387436500806475,-0.8768041285785013,14.3094912856767,-7.3652260436937205,-48.018952665642196,-1.0330748553860891,-0.2409338937294585,0.4714146635568245,0.03178680779045715,-0.8383767110892769,0.11954140081239485,0.5455833153049201,0.0,-0.577805174581292,-0.056378953956046036,-0.21864778276567234,0.4089077577323415,-0.0909436767743287,0.193548235216416,0.15150566326010678
2022-06-19 19:11:06.498231300,-1.367699223901901,0.8366328520417494,-0.7304039422203655,-0.34998576888340965,-4.649063549868751,-8.687413213940797,-0.26665396322199814,-1.0034411904548377,-1.3973366943473642,4.840744188088214,-2.904833402196934,-49.55000911682857,-1.3610602379596473,-0.17391752704743574,0.6131584672736179,-0.037303972044767264,-0.7503216914065071,0.16398435541143586,0.4837837959656525,0.0,-0.5560627412179857,-0.13932283091840167,-0.2299708111260953,0.4505900416830911,-0.0619702037432,0.3261400103281161,0.08357466824025227
2022-06-19 19:11:06.748231300,-0.5783833876176024,0.9431012217180204,-0.6292508749453538,-0.5952258381213499,-4.4708615214495016,-8.569346129563522,-0.15437253503918394,-0.4875926811467352,-1.1511466859634267,-4.772328925142539,-1.9464701283958987,-48.348347372235,-1.7315420706159557,-0.1287576289296586,0.7440109746415027,-0.06552938344950791,-0.6228695403527,0.2001145713751198,0.4767852365526484,0.0,-0.5308690734876831,-0.2440296602621636,-0.21246938607157487,0.5182291554380243,-0.022926602253386236,0.3664137106638196,0.11564296096592185
2022-06-19 19:11:06.998231300,-0.05638903860544085,0.5625693515442985,-0.055036002988302225,0.01394191620337859,-4.711820514162132,-8.712365160400461,0.04957397138447542,-0.016767980023381757,-0.6902039934254869,-7.169391705120822,-4.485901938980964,-49.889412721542826,-1.9932390859290128,-0.1339668415199404,0.8125226945729459,-0.006506960251043296,-0.5248887817729312,0.21341623264710285,0.5085940218787133,0.0,-0.5501511919935245,-0.30694642888336493,-0.18111416384142418,0.5357963216001073,-0.05105031966504811,0.3558372676027472,0.12019344649655447
2022-06-19 19:11:07.248231300,-0.5616316364786651,0.5017908689627715,-0.471096480352723,0.3804428279710582,-4.831201432911753,-8.472830780415354,0.10012089136876977,-0.38597830610357403,-0.7321795965235809,-7.643445260393797,-6.772286344149323,-48.45721783656716,-2.1421933003687483,-0.14279005160640462,0.8462590855207439,0.0575165456955484,-0.4701037322441581,0.20323030512456544,0.4994745326375016,0.0,-0.5464014894186664,-0.3383248429093522,-0.1656427512177794,0.5447635542932122,-0.06913076072092977,0.3609618471694495,0.12097913440568721
2022-06-19 19:11:07.498231300,0.07513106089493225,0.8338755967653783,-0.2848773333640702,-0.3007629674681548,-5.261128407736014,-8.19612555170064,0.1453365487203226,-1.3699941998487413,-1.1266041263229798,-15.284596845114155,-12.163601960837866,-44.586573985188174,-2.422593272145709,-0.07595378707530061,0.8969740859796121,-0.05497203697399312,-0.328526538627116,0.2778662202827061,0.5853134774186021,0.0,-0.5849835126748834,-0.4189492917263302,-0.12244914839262817,0.5970146203626266,0.005764563400514158,0.47465656889671065,0.08827522472354363
2022-06-19 19:11:07.748231300,0.1397916075502174,0.5056539177692064,-0.1515269308579873,-1.2259155063756113,-5.278682493571296,-8.275369926026722,-0.19647561670734826,-0.9491299632923724,-1.0748561155154486,-23.081256627110513,-17.974571822469883,-40.17689723468534,-2.7771666270781,0.011345823117559004,0.9460704682698059,-0.12919091879807815,-0.1563833470455598,0.279181533789632,0.5545621816787468,0.0,-0.6050901919435356,-0.4946829093747764,-0.10439864305609893,0.641928003272578,0.049791598021611386,0.5031723485183003,0.054145607470958305
2022-06-19 19:11:07.998231300,-0.5896404471455046,-0.4713562737978898,-0.05083592847030221,-1.1439216713345364,-4.75832106586195,-8.413408673598758,-0.33254739436422,-0.06955759600481225,-0.8261654901573893,-23.091301979661104,-20.618322589483427,-37.01425909099776,-1.8472868019025337,0.06158617799939808,0.9638008799457652,-0.15062531047039746,-0.022230019933628102,0.25590052509842,0.5120834662264199,0.0,-0.6043152140014739,-0.5022111200178591,-0.15200747853757668,0.47339821721317804,-0.030092266059706288,0.4815685097568217,-0.000275567241994195
2022-06-19 19:11:08.248231300,-0.4088278760335735,-0.8818223193798972,0.5793599152338527,-0.19771126772718817,-4.690119354159436,-8.614987282537212,-0.015729683885497565,0.015445614852849808,-0.5842851823789689,-18.771357024697842,-23.67026038546872,-38.02037914591525,2.9877213115709687,0.02453274461507377,0.9655524616473928,-0.011566614398929677,0.07592727123414131,0.2466601078787403,0.5006151003666188,0.0,-0.6566730804731935,-0.43151518813590645,-0.412666338116203,-0.25528638558256433,-0.22857387295033696,0.4893509898600776,-0.08324910220121443
2022-06-19 19:11:08.498231300,-0.011440876127477684,-0.13037858558085644,0.24239793858528746,0.5513344660099443,-4.7129084128421646,-8.625151983470609,0.0756162255052525,0.20929020061809223,-0.20647037438739912,-14.697441527338816,-25.929126928649637,-38.91031102640952,2.878236549680295,0.0041210159458168714,0.9614423005099408,0.058573825801514275,0.12002638241638475,0.2469202637744801,0.4956716723593457,0.0,-0.655140453001184,-0.4411543818012042,-0.35939687838971934,-0.24463694228176816,-0.27181491552577675,0.4174219440992932,0.005096291199364559
2022-06-19 19:11:08.748231300,0.13573900557785867,-0.024626821508037147,0.25407930661047196,0.9344825350832651,-4.625728840680344,-8.532736220342734,-0.08765653703132958,-0.024020093655796163,-0.3123973110099677,-12.077175034137888,-26.337206470322208,-38.55468972171862,2.815092932456422,-0.011850069480793842,0.957100951137084,0.10811871691427964,0.14421400207893986,0.2506628443421124,0.496613723627349,0.0,-0.6431382128952754,-0.44658516825916184,-0.33193868495818285,-0.2506882209242769,-0.2896408505766392,0.4059230580576614,0.022262841092121993
2022-06-19 19:11:08.998231300,0.1267896540086052,-0.6356344295896258,0.13723162089432037,0.7714127054516858,-4.358292018477686,-8.78585590665192,-0.12128171389238084,-0.734087823020849,-0.7667694973483705,-11.27078315887477,-27.441916004661444,-38.70116617946162,2.6548228093916384,0.010460641695262174,0.9460890382882304,0.09294759389440152,0.22405133835862528,0.2304211716824673,0.4577930195028148,0.0,-0.6399388948050752,-0.4776315360392534,-0.2969387459237824,-0.25191297560922166,-0.2579158318178111,0.43483500585051055,-0.03872299867022415
2022-06-19 19:11:09.248231300,-0.16679749540492225,0.08143328387932314,-0.624708356483192,-0.07268758942777352,-3.9723226836237715,-8.962497798471773,-0.034555973639441115,-0.7155497129934265,-0.8076542026415136,-11.413389520296759,-29.35034030885625,-36.76755058619881,2.3995555712020544,0.08187601404818327,0.9103584060813884,-0.015390251980252732,0.35585731259181025,0.18978466530437305,0.4173555210743707,0.0,-0.6388289928957368,-0.510071742775718,-0.24099696602540463,-0.20721996194367978,-0.21429396602705567,0.3984331195395919,-0.039601870537467755
2022-06-19 19:11:09.498231300,-0.28296802663961157,0.3838067264635003,0.297824182497589,-0.6582821487461765,-3.9662193570109596,-8.911112792379107,-0.07241211802986372,-0.3362125518013698,-0.547861224485483,-10.563573476510918,-31.278972624361884,-34.83789680087088,2.1771015559036204,0.12415810880344648,0.8627796232307946,-0.06529190166273917,0.4592646054821386,0.1684302236397163,0.4171616405424377,0.0,-0.644635817778537,-0.5204220233340913,-0.201226540836019,-0.19146894438954548,-0.20537636789933328,0.37067076689281264,-0.10981167954915048
2022-06-19 19:11:09.748231300,-0.21102691580036245,-0.5674252310205948,0.49537835804637165,-0.5580147725461098,-3.9193557509327874,-9.01388829783799,-0.023121218246408812,0.08854864572554519,-0.06351039654673332,-8.586414655569358,-31.861389734353345,-35.27547539303458,2.062146994880349,0.1342339554816591,0.8355936539711191,-0.07049154281511971,0.5089498409431795,0.15697559056011212,0.4103326092608469,0.0,-0.6474898032536264,-0.5208790682198907,-0.1723264159563371,-0.19235467566966344,-0.2250196525387045,0.333103265920295,-0.12427814672851226
2022-06-19 19:11:09.998231300,-0.062182187575660845,-0.16219647270420856,-0.39475879410475195,0.056843346305183576,-4.056593106102727,-8.898165765200718,0.12896794345393103,0.6489026770732373,0.4802420307784375,-6.798895748444793,-31.812343011206973,-35.109761744719556,2.0902391062884904,0.09990681101713862,0.845865985304624,0.015157440724790226,0.4888285566272881,0.1870065344510914,0.4275345573329158,0.0,-0.6447776440242159,-0.5099772090754187,-0.1548948866198891,-0.17889463154730267,-0.2730504603191669,0.27149786316522556,0.01751287998767393
2022-06-19 19:11:10.248231300,0.04498391757896959,0.6015980405586577,0.07606818382027748,0.8666717424805974,-4.427170829162084,-8.695099806643373,0.041223136268441346,0.4625304665492147,0.34643437962874374,-5.5745318829555,-31.921349783810435,-35.388869329063205,2.2038849729797243,0.06514049272979043,0.8716346875239193,0.08986225936859091,0.4298532272311261,0.2254128600243949,0.4660498297946845,0.0,-0.6472537297613704,-0.4941066721842145,-0.1646375748317497,-0.19817756177128024,-0.31942925473776584,0.28948271606585757,0.03872095132745802
2022-06-19 19:11:10.498231300,-0.046309645986998556,0.18382931947196532,-0.1551007125245815,1.1118272478442783,-4.4437799952753645,-8.713729261682348,0.1721280865121898,-0.20240111228495383,-0.2387620787870943,-4.543201691999288,-32.01196129186793,-35.664532816653285,2.200454514957644,0.0471784444656468,0.8715167536705145,0.13672581971158948,0.42529830733422463,0.2390358974582689,0.4744702577357943,0.0,-0.6497517065722451,-0.49859301211746143,-0.15645495976278587,-0.21271572714117354,-0.312150424433604,0.32923941904924553,0.02506741847574447
2022-06-19 19:11:10.748231300,0.20831544332959392,0.03836037975878123,-0.34198550319291365,0.9193846399232113,-5.0114205111396375,-8.32452053180168,0.3474352065359958,-0.3026202229647188,-0.3665065416567685,-3.351772467874973,-34.736751233582055,-32.08899666306547,2.075623522199521,0.09086144269154696,0.8364817297324966,0.10239525376550256,0.4779199949151061,0.2508107041240287,0.5317667549151004,0.0,-0.6705083315446247,-0.4996151138845931,-0.11552906391430526,-0.1861252805440639,-0.31132910408975223,0.3135641899518683,0.04615749395664321
2022-06-19 19:11:10.998231300,0.3136920405754719,0.10364505533340786,0.34734978084932083,0.6120668809421141,-5.5691460864556355,-8.070027055041068,0.027397566070731377,-0.3056965510506917,-0.14527065060663905,-3.1752200382228044,-37.22843334516159,-29.560018952531816,1.9709914783163065,0.13421984618630511,0.8012582071307982,0.07675005359320787,0.5172994857438686,0.26867521626782154,0.6059415157862272,0.0,-0.6995298808378981,-0.4900707948853517,-0.0899560067755866,-0.17031618233339593,-0.3217191176255583,0.31797093382701563,0.007784117517967686
2022-06-19 19:11:11.248231300,-0.2325873258739983,-0.0509822975193906,-0.12446753726909877,0.1569526529687369,-5.389309729099225,-8.211646214475984,0.15944827788685972,-0.20404386227041266,-0.056183343972730185,-4.367360795668244,-36.971077221259556,-29.54961551062112,1.9272626192991191,0.15455946226992784,0.7881764063164192,0.026576399394227776,0.5428371355452551,0.2447647345224096,0.5870211688669323,0.0,-0.7035381420924358,-0.4944028819779576,-0.09143644090700931,-0.15893112066221673,-0.3017386736922832,0.3129086610423385,-0.011101598468164997
2022-06-19 19:11:11.498231300,-0.22886611209312757,0.051847834502767,-0.05184297045058063,0.3264043266344541,-5.999828869698833,-7.678610075556223,0.392451554389852,0.328331758161438,0.019229238093000454,-4.101905757618183,-38.91580573127083,-26.62612936530949,1.9082526062156235,0.17265549629495308,0.7761352437766295,0.02708890124534296,0.5445592892926602,0.2655413688017411,0.6443338972921211,0.0,-0.7190207896392786,-0.47922165836099034,-0.08330260675756115,-0.14820808091584065,-0.33511253281957615,0.2835445922703191,0.03224805067279007
2022-06-19 19:11:11.748231300,0.24516007994330705,-0.09952280234539862,0.5055442788021797,0.7864073454966882,-6.348675658613558,-7.4228286872429585,-0.36279698865830573,0.14744514712398846,0.11648903689345408,-3.2225667398349653,-39.86328982404399,-25.932126833120677,1.945175560566484,0.15039046662154762,0.7829450145120602,0.1311232520989601,0.5047590362008529,0.3283345888007148,0.730325228726595,0.0,-0.7316715494720246,-0.45899169407064544,-0.07940188699341379,-0.16253279715444674,-0.3761129212936678,0.31203813496825805,0.060747766979660944
2022-06-19 19:11:11.998231300,0.17176072054387728,-0.28166748487994847,0.06590558518588095,0.2236152207965156,-5.231696664919229,-8.208863123397087,-0.5944967063821974,-0.37010367421125895,0.07456501077386722,-5.5669813180679,-36.13416226888719,-30.10003692803039,1.9805773824623991,0.14277064502385145,0.8064199880111996,0.00949759694231791,0.5271981739064394,0.2258633674562449,0.540899355451382,0.0,-0.6819326938627348,-0.5007539879925813,-0.11124372805823057,-0.1713898602897845,-0.29121341945335916,0.3169523241930723,-0.016629810559384197
2022-06-19 19:11:12.248231300,-0.15880688871548548,-0.00685164805249944,0.026467648047571953,-0.5428113153262918,-4.54169905597675,-8.719294893215476,0.09424289301120081,-0.03478918018446269,0.09845654791892536,-8.675524508301876,-33.714225659697135,-32.61119020251132,1.999978119977644,0.15415042182652075,0.8119021011135049,-0.052651244385081966,0.529004924362182,0.19283476263116686,0.4963597460791858,0.0,-0.6758591970603597,-0.5138303095542691,-0.13824345790545883,-0.16064047863737496,-0.23640362548097643,0.32411423357407015,-0.06509145508731974
2022-06-19 19:11:12.498231300,-0.2795768921555305,0.003943590018906401,0.2508605466940184,-0.24839476782961092,-4.700199094631486,-8.62767798364645,0.07199834168597172,0.3886635947590569,0.3598639792670676,-8.69270139510101,-33.8225711062091,-32.867562983687414,2.0475354832666883,0.13975566502168366,0.8257492991030849,-0.028732027175300705,0.5070258714480331,0.202794222676878,0.4972377347262713,0.0,-0.6773208324065396,-0.5042743195080955,-0.15192924156274512,-0.17015850504854774,-0.267970502434525,0.31107334368332684,-0.05071972342072894
