,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,magn_x,magn_y,magn_z,orient_yaw,orient_qx,orient_qz,orient_roll,orient_qw,orient_qy,orient_pitch,textwalking
2022-06-19 19:11:03.748231300,0.8618347627214193,0.05103710794222354,-0.9563639189081266,2.1373517235903443,9.49347168214464,0.972040032731797,-0.665043115336448,0.6552984821796417,-0.4427785015106201,32.73228271484375,19.02958251953125,32.53881103515625,0.3603727517205748,0.4433522027239269,0.4354273753386505,2.0079927879344006,-0.5096155578915547,-0.5937379590336379,-1.3175884325596685,0.0
2022-06-19 19:11:03.998231300,0.2363547052625716,3.6335222491368055,0.30574982789677385,2.595991879277736,9.296776676038144,0.09855899951261464,1.6742885722965002,0.1708431381173432,1.4175540450215343,15.955445251464846,26.638333129882806,16.3940966796875,0.017628027399130056,0.3784520546637979,0.4710798169370238,1.760685842655294,-0.5199039827743338,-0.5967003392437175,-1.2649571814061848,0.0
2022-06-19 19:11:04.248231300,-1.340540759482349,-0.9269785393986564,2.6258114390614797,5.456213531726028,7.096364103787334,-3.8244544739415143,0.047971376002981146,-1.5307305180109465,1.0103708746341558,24.412448662977948,32.89655714768629,-1.7910344050480769,-0.5822301625645948,0.2097527911830772,0.4096797845544218,0.9701251518660456,-0.7227109149693269,-0.5078719437833893,-0.8123160504445989,0.0
2022-06-19 19:11:04.498231300,,-2.4200976516019703,,,5.276595651865602,-2.7818284735839365,1.859194889217615,1.1148302488029005,1.4509928029775616,32.02447738647461,29.057723388671874,0.405849609375,-0.5629761187161046,0.07398005569656015,0.3701348690091696,1.2078920661004136,-0.7093206911099774,-0.5773733896706149,-0.5775880404870577,0.0
2022-06-19 19:11:04.748231300,0.15139779206183554,,-0.005302221442222643,4.456757892599672,-0.1208829093744642,-8.158302760211944,,-2.245895095467568,-0.4139184045791626,21.373062057495122,16.11786926269531,-36.50227783203125,-1.331132497171146,-0.14182535838466198,0.5989024125947696,0.5038024906927615,-0.7417192801326877,-0.1872043314380826,0.0124965539230621,0.0
2022-06-19 19:11:04.998231300,-2.961684234069645,3.1002064643611904,1.7768413307070732,2.2991008547131715,-5.26756343257916,-7.886011795301912,0.8169714748859406,-0.31543243288993833,1.0849111473560331,16.93845615386963,-8.328710021972656,-45.7601025390625,-1.3242408336240985,-0.3031500645889127,0.5532149164335536,0.2807997601575854,-0.7713920249811757,0.06436952939354923,0.5693570965673461,0.0
2022-06-19 19:11:05.248231300,0.015485026768065974,0.5643710586806535,-1.0693644198133945,0.6562980081701503,-5.878588807311415,-7.810124884882571,-0.13373749017715453,-0.2825769799947739,0.3271146450005472,10.830914840698242,-12.275317687988279,-46.45142333984375,-1.1961062362514538,-0.28343006215553723,0.5226571628949269,0.08367215862706151,-0.7905426465128711,0.145046887962531,0.6428837206147948,0.0
2022-06-19 19:11:05.498231300,-0.1620912634752989,0.09025420127820967,0.6473561457387208,0.09862693910548677,-6.169317673520088,-7.621144726008415,0.10085227467119694,0.25529327576979993,0.4969037163257599,10.535139770507813,-14.383941955566408,-46.537666015625,-1.0548871783063969,-0.2913941503892729,0.4725347174884078,0.012849592564074934,-0.8154103633530145,0.16266338725707447,0.6804348180042308,0.0
2022-06-19 19:11:05.748231300,0.2982820697576404,-0.1916276689404249,-0.6141767426674365,0.5019798276603995,-5.351194463087081,-8.177983986331702,-0.4155612005293369,0.6773840147256851,0.100386595800519,14.647648162841794,-10.427954406738284,-46.37890380859375,-0.9747211238612492,-0.2652107775844172,0.441053989195147,0.06048040561434869,-0.8499005466966948,0.10762214968386616,0.5778650213057025,0.0
2022-06-19 19:11:05.998231300,-0.14088608065257965,0.9152455672959088,0.06790598882281781,0.9028587096645384,-5.069149441118597,-8.341273239110349,-0.2081311209499836,-0.2350747889280319,0.10909989848732947,18.789465713500977,-9.307000122070313,-45.764501953125,-0.9054172203440186,-0.2637286852571612,0.4075115141669456,0.10810724145534577,-0.8712807779840794,0.07054431832603321,0.5433200716784923,0.0
2022-06-19 19:11:06.248231300,0.08121367045582271,0.2774910119259357,-0.14784571683561798,0.27054841993312645,-5.087466147648633,-8.369353016026377,0.10875665590167044,-0.8647890296578408,-0.8918956255912781,14.175495986938474,-7.9304046630859375,-47.39136474609375,-1.033074855386089,-0.2409338937294585,0.4714146635568245,0.03178680779045715,-0.8383767110892769,0.11954140081239485,0.5455833153049201,0.0
2022-06-19 19:11:06.498231300,-1.2472330338377058,1.1521386113736631,-0.9366321243383884,-0.3233453047173921,-4.5602127784136535,-8.669186067856549,-0.2478104115277529,-1.0565990567207335,-1.3983763694763185,4.858193283081055,-2.5093075561523444,-49.3612255859375,-1.3610602379596473,-0.17391752704743574,0.6131584672736179,-0.037303972044767264,-0.7503216914065071,0.16398435541143586,0.4837837959656525,0.0
2022-06-19 19:11:06.748231300,-0.7651953276146426,0.7739132947814464,-0.44135010340440267,-0.5703501915424466,-4.500338517830014,-8.693786139201519,-0.20648572959005831,-0.5325965714454651,-1.1439846777915954,-4.633497314453125,-1.9000698852539064,-49.06022705078125,-1.7315420706159557,-0.1287576289296586,0.7440109746415027,-0.06552938344950791,-0.6228695403527,0.2001145713751198,0.4767852365526484,0.0
2022-06-19 19:11:06.998231300,0.09258120703257994,0.5794784010136127,-0.1233668051879406,-0.05876909755762201,-4.774185491700828,-8.555554264313459,0.13709484428167346,0.06288576832041144,-0.7071192634105682,-7.52071907043457,-4.984067687988281,-49.1228857421875,-1.9932390859290132,-0.1339668415199404,0.8125226945729459,-0.006506960251043296,-0.5248887817729312,0.21341623264710285,0.5085940218787133,0.0
2022-06-19 19:11:07.248231300,-0.6150162695380225,0.5978713291980625,-0.5134692091037035,0.49367812574804204,-4.696325551023722,-8.592092587352512,-0.018369105532765384,-0.4404125177115202,-0.6982999992370605,-7.058766098022461,-6.038982238769531,-48.918984375,-2.1421933003687483,-0.14279005160640462,0.8462590855207439,0.0575165456955484,-0.4701037322441581,0.20323030512456544,0.4994745326375016,0.0
2022-06-19 19:11:07.498231300,0.03035576486921311,0.6843036925527454,-0.21252727248704434,-0.4422063201102386,-5.414491882594168,-8.147432242963314,0.2811975307390094,-1.3647898054122924,-1.179039626121521,-16.050625305175778,-12.825301818847654,-44.51684814453125,-2.422593272145709,-0.07595378707530061,0.8969740859796121,-0.05497203697399312,-0.328526538627116,0.2778662202827061,0.5853134774186021,0.0
2022-06-19 19:11:07.748231300,0.24290342255716024,0.6564206072525978,-0.1747816545561552,-1.075199736909449,-5.163349469103574,-8.264617471978188,-0.32888252526521683,-0.9226831007003784,-1.011462516784668,-22.25832885742188,-17.621575317382813,-40.02315185546875,-2.7771666270781,0.011345823117559004,0.946070468269806,-0.12919091879807815,-0.1563833470455598,0.279181533789632,0.5545621816787468,0.0
2022-06-19 19:11:07.998231300,-0.6942927315699511,-0.5940754053780666,-0.0941276956492891,-1.280083340069107,-4.804993186863168,-8.445120487041311,-0.22446465592544806,-0.08764828874084812,-0.8866837987532983,-23.81409028860239,-20.597677964430584,-37.12033081054688,-1.8472868019025337,0.06158617799939808,0.9638008799457652,-0.15062531047039746,-0.022230019933628102,0.25590052509842,0.5120834662264199,0.0
2022-06-19 19:11:08.248231300,-0.34975832022775705,-0.7933204035158158,0.6340625514485836,-0.09883128054314136,-4.706687487466574,-8.600463198002458,-0.08744960434734822,-0.007651929836720228,-0.5399649798870086,-18.27954849243164,-23.954775390625,-38.150966796875,2.9877213115709687,0.024532744615073772,0.9655524616473928,-0.011566614398929677,0.07592727123414131,0.2466601078787403,0.5006151003666188,0.0
2022-06-19 19:11:08.498231300,-0.0054489919661134464,-0.19136659808361534,0.2635501414760352,0.5037122842347287,-4.664050333173155,-8.606899906289936,0.1128569769114256,0.2772625654935837,-0.2280645935237408,-14.901016540527346,-25.58126129150391,-38.54683349609375,2.878236549680295,0.0041210159458168714,0.9614423005099408,0.058573825801514275,0.12002638241638475,0.2469202637744801,0.4956716723593457,0.0
2022-06-19 19:11:08.748231300,0.07670608569903672,0.017946259937226774,0.10021920059621334,0.9304866482372284,-4.672196405584394,-8.571233783433794,-0.10390002273023127,-0.10882887348532676,-0.31072227388620377,-12.132733917236328,-26.571172485351568,-38.96992431640625,2.815092932456422,-0.011850069480793842,0.957100951137084,0.10811871691427964,0.14421400207893986,0.2506628443421124,0.496613723627349,0.0
2022-06-19 19:11:08.998231300,0.2052209885199368,-0.6676202804677486,0.4066793511837721,0.8149602981905042,-4.3339506911332615,-8.755685464181541,-0.10981630373746157,-0.6754342156648636,-0.7586441469192505,-11.045633850097657,-27.396128845214843,-38.47277099609375,2.6548228093916384,0.010460641695262174,0.9460890382882304,0.09294759389440152,0.22405133835862526,0.23042117168246734,0.4577930195028148,0.0
2022-06-19 19:11:09.248231300,-0.22719602685725315,0.11261330922162532,-0.921205025150895,-0.13823696205513364,-3.9749871828240746,-8.960778319658038,-0.049974174760282035,-0.7156461489200592,-0.8131656718254089,-11.70655174255371,-29.245591735839845,-36.6620361328125,2.3995555712020544,0.08187601404818327,0.9103584060813884,-0.015390251980252732,0.35585731259181025,0.18978466530437302,0.4173555210743707,0.0
2022-06-19 19:11:09.498231300,-0.2648080705765635,0.3374043068813681,0.5076150820932388,-0.585037766786851,-3.973280788071513,-8.946254049600482,-0.0569224476441741,-0.3967562711238861,-0.5543567270040513,-10.271731796264648,-31.438253784179693,-35.2401123046875,2.1771015559036204,0.12415810880344648,0.8627796232307946,-0.06529190166273917,0.4592646054821386,0.1684302236397163,0.4171616405424377,0.0
2022-06-19 19:11:09.748231300,-0.18419062450398507,-0.4848297758591771,0.4503706322530507,-0.633100017791532,-3.9119240279999383,-8.968628799349665,-0.025946473181247712,0.17823876582086087,-0.041955194752663384,-8.857673568725586,-31.72860931396484,-34.78409423828125,2.062146994880349,0.1342339554816591,0.8355936539711191,-0.07049154281511971,0.5089498409431795,0.15697559056011212,0.4103326092608469,0.0
2022-06-19 19:11:09.998231300,-0.11929159967545795,-0.29781257008540624,-0.5178571214060783,0.13480002672706473,-4.066026923069835,-8.918750961980821,0.10872103653848172,0.5804271268844604,0.4472874629497528,-6.532359161376952,-31.897386169433595,-35.42462646484375,2.0902391062884904,0.09990681101713862,0.845865985304624,0.015157440724790226,0.4888285566272881,0.1870065344510914,0.4275345573329158,0.0
2022-06-19 19:11:10.248231300,0.11331827769190073,0.7903447311702371,0.300194450024128,0.7852255834451688,-4.406522929891882,-8.723325046420339,0.08024518895894289,0.4653390669822693,0.38252113096416,-5.851851806640625,-31.853423767089843,-35.42484375,2.2038849729797243,0.06514049272979043,0.8716346875239193,0.08986225936859091,0.4298532272311261,0.2254128600243949,0.4660498297946845,0.0
2022-06-19 19:11:10.498231300,-0.11682448548543453,-0.03358923474901915,-0.3851151462485791,1.1889359740559606,-4.4801152645619515,-8.641414030025004,0.13919815868139268,-0.12300400307402015,-0.2684018260240555,-4.272640762329101,-32.09697174072266,-35.30064208984375,2.200454514957644,0.0471784444656468,0.8715167536705145,0.13672581971158948,0.42529830733422463,0.2390358974582689,0.4744702577357943,0.0
2022-06-19 19:11:10.748231300,0.2886894167285859,0.2390930675661564,-0.17653699717175958,0.8656330268771351,-4.971154790549278,-8.40432954333794,0.3343347588181496,-0.44472034454345705,-0.3510660481452942,-3.556202697753906,-34.646957397460945,-32.55746826171875,2.075623522199521,0.09086144269154696,0.8364817297324966,0.10239525376550257,0.4779199949151061,0.2508107041240287,0.5317667549151004,0.0
2022-06-19 19:11:10.998231300,0.20448753922058646,-0.0300504807766676,0.26071958253479,0.6180344453928098,-5.584561717887998,-8.035673878838418,0.12561066560447215,-0.14684117183089254,-0.14269434757530688,-3.115829467773437,-37.25075439453125,-29.3048486328125,1.9709914783163065,0.13421984618630511,0.8012582071307982,0.07675005359320787,0.5172994857438686,0.26867521626782154,0.6059415157862272,0.0
2022-06-19 19:11:11.248231300,-0.07923510148783029,-0.01798721154081818,-0.08067970934426784,0.2161714445255431,-5.431544852798701,-8.158414544178129,-0.042390734925866126,-0.3294200184941292,-0.07586833225097507,-4.2257833099365225,-37.111971435546884,-29.342900390625,1.9272626192991191,0.15455946226992784,0.7881764063164192,0.026576399394227776,0.5428371355452551,0.2447647345224096,0.5870211688669323,0.0
2022-06-19 19:11:11.498231300,-0.4222992958331108,0.1195776303476095,-0.10346900201761723,0.20428332003591335,-5.8836479377901565,-7.825899306976916,0.6816212816536427,0.3890471962466836,0.050793199017643925,-4.437759704589844,-38.558404541015626,-27.3358203125,1.9082526062156235,0.17265549629495308,0.7761352437766295,0.02708890124534296,0.5445592892926602,0.2655413688017411,0.6443338972921211,0.0
2022-06-19 19:11:11.748231300,0.44874700096652187,-0.2311716628877016,0.5908083776469414,0.9441258122057724,-6.522756069600811,-7.21936261702008,-0.6868367316201329,0.15071434914492646,0.08126908798630421,-2.7755462206327004,-40.394109579233024,-24.924842247596153,1.945175560566484,0.15039046662154762,0.7829450145120602,0.1311232520989601,0.5047590362008529,0.3283345888007148,0.730325228726595,0.0
2022-06-19 19:11:11.998231300,0.0056600770682003355,-0.1464677064806819,-0.03615466625154018,0.0762515469216514,-5.048488848572672,-8.399683015170693,-0.31071603894233696,-0.4086197224259376,0.10420032863039523,-5.9880885314941406,-35.57457824707031,-31.03769775390625,1.9805773824623991,0.14277064502385145,0.8064199880111996,0.00949759694231791,0.5271981739064394,0.2258633674562449,0.540899355451382,0.0
2022-06-19 19:11:12.248231300,-0.07571357483687252,-0.08614782978922128,0.09976561160981656,-0.4539077802515104,-4.670137240180969,-8.61096682255137,-0.07535891246050598,-3.6420822143554685e-05,0.08235272271558643,-8.420709075927734,-34.10907165527344,-32.1034375,1.999978119977644,0.15415042182652075,0.8119021011135049,-0.052651244385081966,0.529004924362182,0.19283476263116686,0.4963597460791858,0.0
2022-06-19 19:11:12.498231300,-0.25758565819410234,-0.0063495326928496255,0.24656942986750602,-0.2480457881766732,-4.677654542395472,-8.614393851009725,0.07995623047463596,0.3849343869090081,0.3579771208763123,-8.693717193603515,-33.748759765625,-32.76041259765625,2.0475354832666883,0.13975566502168366,0.8257492991030849,-0.028732027175300705,0.5070258714480331,0.20279422267687802,0.4972377347262713,0.0
